Rank,Country,Region_Province,Institution,Program,Duration_months,Field_relevance,Intl_tuition_CAD_verified,Budget_tier,Poststudy_work_months,Poststudy_pathway_name,Verified_source_URL,Score,Rationale
1,Canada,NS,Dalhousie University,MA Economics (without thesis),12,Economics,20323.86,Yes,36,PGWP,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,112.0,"12 mo; ~CAD 20,323; Yes; PGWP 36 mo; Tier A open work pathway"
2,Canada,NS,Dalhousie University,Master of Development Economics (without thesis),12,Economics,20323.86,Yes,36,PGWP,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,112.0,"12 mo; ~CAD 20,323; Yes; PGWP 36 mo; Tier A open work pathway"
3,Canada,NS,Saint Mary's University,Master of Applied Economics,12,Economics,24700,Yes,36,PGWP,https://www.smu.ca/academics/graduate-tuition-fees.html,110.0,"12 mo; ~CAD 24,700; Yes; PGWP 36 mo; Tier A open work pathway"
4,Canada,NB,UNB Fredericton,MA Economics – Course-Based Stream,12,Economics,26495,Yes,36,PGWP,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,110.0,"12 mo; ~CAD 26,495; Yes; PGWP 36 mo; Tier A open work pathway"
5,Canada,ON,Wilfrid Laurier University,MSc in Management,12,Management,23583,Yes,36,PGWP,https://www.wlu.ca/programs/business-and-economics/graduate/management-msc/index.html,108.0,"12 mo; ~CAD 23,583; Yes; PGWP 36 mo; Tier A open work pathway"
6,Canada,NB,UNB Fredericton,Master of Environmental Management (course-based),12,Management,26530,Yes,36,PGWP,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,108.0,"12 mo; ~CAD 26,530; Yes; PGWP 36 mo; Tier A open work pathway"
7,Canada,NL,Memorial University (MUN),MA Economics (course-based),12,Economics,28980,Yes,36,PGWP,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,108.0,"12 mo; ~CAD 28,980; Yes; PGWP 36 mo; Tier A open work pathway"
8,Ireland,Dublin,Technological University Dublin,MSc in Strategic Management,12,Management,19845,Yes,24,Stamp 1G,https://www.tudublin.ie/study/postgraduate/courses/strategic-management-full-time/,103.3,"12 mo; ~CAD 19,845; Yes; Stamp 1G 24 mo; Tier A open work pathway"
9,United Kingdom,North Yorkshire,York St John University,MSc International Project Management,12,Management,20296,Yes,24,Graduate Route,https://www.yorksj.ac.uk/courses/postgraduate/business-management/international-project-management-msc/,103.3,"12 mo; ~CAD 20,296; Yes; Graduate Route 24 mo; Tier A open work pathway"
10,Canada,QC,Université de Moncton,Maîtrise ès sciences (gestion) – course route,12,Business,19000,Yes,36,PGWP,https://www.umoncton.ca/node/270,102.0,"12 mo; ~CAD 19,000; Yes; PGWP 36 mo; Tier A open work pathway"
11,Canada,ON,Lakehead University,MSc Management (if intake open),12,Management,29833,Borderline,36,PGWP,https://www.lakeheadu.ca/students/finances/student-fees/fees/graduate-fees/2025-2026/node/297219,102.0,"12 mo; ~CAD 29,833; Borderline; PGWP 36 mo; Tier A open work pathway"
12,Ireland,Dublin,Technological University Dublin,MSc in Management,12,Management,22050,Yes,24,Stamp 1G,https://www.tudublin.ie/study/postgraduate/courses/management-tu421-fulltime/,101.3,"12 mo; ~CAD 22,050; Yes; Stamp 1G 24 mo; Tier A open work pathway"
13,Ireland,Dublin,National College of Ireland,MSc in Management,12,Management,24990,Yes,24,Stamp 1G,https://www.ncirl.ie/Courses/NCI-Course-Details/course/MSCMGMT,101.3,"12 mo; ~CAD 24,990; Yes; Stamp 1G 24 mo; Tier A open work pathway"
14,Ireland,Dublin,National College of Ireland,MA in Human Resource Management,12,Management,24990,Yes,24,Stamp 1G,https://www.ncirl.ie/Courses/NCI-Course-Details/course/MAHRM,101.3,"12 mo; ~CAD 24,990; Yes; Stamp 1G 24 mo; Tier A open work pathway"
15,United Kingdom,West Yorkshire,Leeds Trinity University,MSc Project Management,12,Management,25800,Yes,24,Graduate Route,https://www.leedstrinity.ac.uk/international/international-fees-and-funding/tuition-fees/,101.3,"12 mo; ~CAD 25,800; Yes; Graduate Route 24 mo; Tier A open work pathway"
16,Ireland,Kildare,Maynooth University,MSc Business Management,12,Management,26460,Yes,24,Stamp 1G,https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-business-management,101.3,"12 mo; ~CAD 26,460; Yes; Stamp 1G 24 mo; Tier A open work pathway"
17,United Kingdom,Cheshire,University of Chester,MSc Management,12,Management,26660,Yes,24,Graduate Route,https://www.chester.ac.uk/study/course-search/management-msc/,101.3,"12 mo; ~CAD 26,660; Yes; Graduate Route 24 mo; Tier A open work pathway"
18,Ireland,Cork,University College Cork,MSc in Business Economics,12,Economics,28959,Yes,24,Stamp 1G,https://www.ucc.ie/en/ckl06/,101.3,"12 mo; ~CAD 28,959; Yes; Stamp 1G 24 mo; Tier A open work pathway"
19,United Kingdom,North Yorkshire,York St John University,MBA,12,Management,20296,Yes,24,Graduate Route,https://www.yorksj.ac.uk/courses/postgraduate/business-management/master-of-business-administration/,99.3,"12 mo; ~CAD 20,296; Yes; Graduate Route 24 mo; Tier A open work pathway"
20,Ireland,Limerick,University of Limerick,MSc in International Management & Global Business,12,Management,27048,Yes,24,Stamp 1G,https://www.ul.ie/gps/courses/international-management-msc,99.3,"12 mo; ~CAD 27,048; Yes; Stamp 1G 24 mo; Tier A open work pathway"
21,Ireland,Limerick,University of Limerick,MA in Business Management,12,Management,27048,Yes,24,Stamp 1G,https://www.ul.ie/fees/course-fees/postgraduate-fees/postgraduate-taught-fees-2026-2027,99.3,"12 mo; ~CAD 27,048; Yes; Stamp 1G 24 mo; Tier A open work pathway"
22,United Kingdom,Greater Manchester,University of Salford,MSc Management,12,Management,29206,Yes,24,Graduate Route,https://www.salford.ac.uk/courses/postgraduate/management,99.3,"12 mo; ~CAD 29,206; Yes; Graduate Route 24 mo; Tier A open work pathway"
23,Ireland,Cork,University College Cork,MSc in Human Resource Management,12,Management,29238,Yes,24,Stamp 1G,https://www.ucc.ie/en/study/postgrad/taughtcourses/masters/humanresourcemanagement/,99.3,"12 mo; ~CAD 29,238; Yes; Stamp 1G 24 mo; Tier A open work pathway"
24,United Kingdom,North Yorkshire,Teesside University,MSc Management,12,Management,29240,Yes,24,Graduate Route,https://www.tees.ac.uk/sections/international/fees.cfm,99.3,"12 mo; ~CAD 29,240; Yes; Graduate Route 24 mo; Tier A open work pathway"
25,United Kingdom,North Yorkshire,Teesside University,MSc International Management,12,Management,29240,Yes,24,Graduate Route,https://www.tees.ac.uk/postgraduate_courses/business_management_&_enterprise/msc_international_management.cfm,99.3,"12 mo; ~CAD 29,240; Yes; Graduate Route 24 mo; Tier A open work pathway"
26,United Kingdom,West Yorkshire,Leeds Trinity University,MBA,12,Management,26230,Yes,24,Graduate Route,https://www.leedstrinity.ac.uk/international/international-fees-and-funding/tuition-fees/,97.3,"12 mo; ~CAD 26,230; Yes; Graduate Route 24 mo; Tier A open work pathway"
27,United Kingdom,Cheshire,University of Chester,MBA,12,Management,26660,Yes,24,Graduate Route,https://www.chester.ac.uk/study/course-search/mba/,97.3,"12 mo; ~CAD 26,660; Yes; Graduate Route 24 mo; Tier A open work pathway"
28,Ireland,Cork,Munster Technological University,MSc in International Business,12,Business,19845,Yes,24,Stamp 1G,https://www.mtu.ie/courses/crbibus9/,95.3,"12 mo; ~CAD 19,845; Yes; Stamp 1G 24 mo; Tier A open work pathway"
29,Ireland,Cork,Munster Technological University,MSc in Digital Marketing Strategy (Full-time),12,Business,19845,Yes,24,Stamp 1G,https://www.mtu.ie/courses/crbdims9/,95.3,"12 mo; ~CAD 19,845; Yes; Stamp 1G 24 mo; Tier A open work pathway"
30,United Kingdom,Staffordshire,University of Staffordshire,MBA,12,Management,28810,Yes,24,Graduate Route,https://www.staffslondon.ac.uk/student-life/fees-and-finance/postgraduate,95.3,"12 mo; ~CAD 28,810; Yes; Graduate Route 24 mo; Tier A open work pathway"
